Date,Open,High,Low,Close,Volume
2007-02-08,0.3500,0.3500,0.3000,0.3500,7100
2007-02-07,0.2800,0.3000,0.2700,0.3000,53000
2007-02-06,0.1930,0.1930,0.1930,0.1930,7500
2007-02-05,0.1900,0.1900,0.1900,0.1900,0
2007-02-02,0.1900,0.1900,0.1900,0.1900,0
2007-02-01,0.1900,0.1900,0.1900,0.1900,0
2007-01-31,0.1900,0.1900,0.1900,0.1900,0
2007-01-30,0.1900,0.1900,0.1900,0.1900,300
2007-01-29,0.1900,0.1900,0.1900,0.1900,0
2007-01-26,0.1900,0.1900,0.1900,0.1900,900
2007-01-25,0.2400,0.2400,0.2400,0.2400,2000
2007-01-24,0.2550,0.2550,0.2550,0.2550,0
2007-01-23,0.2550,0.2550,0.2550,0.2550,0
2007-01-22,0.2550,0.2550,0.2550,0.2550,0
2007-01-19,0.2600,0.2600,0.2550,0.2550,13000
2007-01-18,0.2500,0.2500,0.2500,0.2500,0
2007-01-17,0.2500,0.2500,0.2500,0.2500,5000
2007-01-16,0.2450,0.2450,0.2450,0.2450,0
2007-01-12,0.2450,0.2450,0.2450,0.2450,4300
2007-01-11,0.2800,0.2800,0.2800,0.2800,0
2007-01-10,0.2800,0.2800,0.2800,0.2800,300
2007-01-09,0.2800,0.2800,0.2800,0.2800,0
2007-01-08,0.2800,0.2800,0.2800,0.2800,3300
2007-01-05,0.2500,0.2500,0.2500,0.2500,0
2007-01-04,0.2500,0.2500,0.2295,0.2500,18700
2007-01-03,0.1710,0.1710,0.1710,0.1710,4000
2006-12-29,0.1950,0.2000,0.1700,0.1700,39100
2006-12-28,0.1950,0.1950,0.1950,0.1950,0
2006-12-27,0.1950,0.1950,0.1950,0.1950,1700
2006-12-26,0.2000,0.2000,0.2000,0.2000,0
2006-12-22,0.2000,0.2000,0.2000,0.2000,0
2006-12-21,0.2200,0.2200,0.2000,0.2000,23000
2006-12-20,0.2000,0.2800,0.2000,0.2800,1800
2006-12-19,0.2000,0.2000,0.2000,0.2000,0
2006-12-18,0.2000,0.2000,0.2000,0.2000,0
2006-12-15,0.2000,0.2000,0.2000,0.2000,0
2006-12-14,0.2000,0.2000,0.2000,0.2000,6600
2006-12-13,0.2000,0.2000,0.2000,0.2000,0
2006-12-12,0.2000,0.2000,0.2000,0.2000,900
2006-12-11,0.2800,0.2800,0.2800,0.2800,0
2006-12-08,0.2800,0.2800,0.2800,0.2800,500
2006-12-07,0.2100,0.2100,0.2000,0.2000,6700
2006-12-06,0.2000,0.2000,0.2000,0.2000,1000
2006-12-05,0.2000,0.2000,0.2000,0.2000,500
2006-12-04,0.2000,0.2000,0.2000,0.2000,3000
2006-12-01,0.2000,0.2000,0.2000,0.2000,0
2006-11-30,0.2000,0.2000,0.2000,0.2000,10500
2006-11-29,0.2000,0.2000,0.2000,0.2000,300
2006-11-28,0.2800,0.2800,0.2800,0.2800,500
2006-11-27,0.2500,0.2800,0.2500,0.2800,17000
2006-11-24,0.2800,0.2800,0.2800,0.2800,0
2006-11-22,0.2800,0.2800,0.2800,0.2800,4000
2006-11-21,0.2500,0.2500,0.2500,0.2500,12000
2006-11-20,0.2400,0.2400,0.2400,0.2400,0
2006-11-17,0.2200,0.2400,0.2200,0.2400,15600
2006-11-16,0.2500,0.2500,0.2000,0.2000,42000
2006-11-15,0.2500,0.2500,0.2500,0.2500,0
2006-11-14,0.2500,0.2500,0.2500,0.2500,2500
2006-11-13,0.2500,0.2500,0.2500,0.2500,100
2006-11-10,0.3100,0.3100,0.3100,0.3100,0
2006-11-09,0.2900,0.3100,0.2500,0.3100,12000
2006-11-08,0.3000,0.3000,0.3000,0.3000,7400
2006-11-07,0.3200,0.3200,0.3200,0.3200,0
2006-11-06,0.3200,0.3200,0.3200,0.3200,0
2006-11-03,0.3200,0.3200,0.3200,0.3200,400
2006-11-02,0.3200,0.3200,0.2800,0.2800,11900
2006-11-01,0.3200,0.3200,0.3200,0.3200,0
2006-10-31,0.3300,0.3300,0.3200,0.3200,2700
2006-10-30,0.3200,0.3200,0.2800,0.3000,17400
2006-10-27,0.2500,0.3200,0.2500,0.3000,16300
2006-10-26,0.2500,0.2500,0.2500,0.2500,18500
2006-10-25,0.2600,0.3000,0.2500,0.2500,14900
2006-10-24,0.2800,0.3500,0.2600,0.3500,2500
2006-10-23,0.3200,0.3200,0.3200,0.3200,2900
2006-10-20,0.3000,0.3000,0.3000,0.3000,0
2006-10-19,0.3400,0.3400,0.2700,0.3000,37100
2006-10-18,0.4300,0.4300,0.3100,0.3100,10100
2006-10-17,0.4000,0.4500,0.3200,0.4500,50400
2006-10-16,0.7000,0.8000,0.2020,0.3900,208600
2006-10-13,0.2000,1.8500,0.2000,0.8000,468900
2006-10-12,0.2000,0.2000,0.2000,0.2000,200
2006-10-11,0.2500,0.2500,0.2500,0.2500,300
2006-10-10,0.2500,0.2500,0.2500,0.2500,0
2006-10-09,0.2500,0.2500,0.2500,0.2500,0
2006-10-06,0.2500,0.2500,0.2500,0.2500,0
2006-10-05,0.2500,0.2500,0.2500,0.2500,0
2006-10-04,0.2500,0.2500,0.2500,0.2500,0
2006-10-03,0.2500,0.2500,0.2500,0.2500,300
2006-10-02,0.2000,0.2000,0.2000,0.2000,0
2006-09-29,0.2000,0.2000,0.2000,0.2000,0
2006-09-28,0.2500,0.2500,0.2000,0.2000,700
2006-09-27,0.2500,0.2500,0.2500,0.2500,0
2006-09-26,0.2500,0.2500,0.2500,0.2500,1500
2006-09-25,0.1900,0.1900,0.1900,0.1900,600
2006-09-22,0.1900,0.1900,0.1900,0.1900,0
2006-09-21,0.1900,0.1900,0.1900,0.1900,0
2006-09-20,0.1900,0.1900,0.1900,0.1900,0
2006-09-19,0.1900,0.1900,0.1900,0.1900,0
2006-09-18,0.1900,0.1900,0.1900,0.1900,0
2006-09-15,0.1900,0.1900,0.1900,0.1900,5100
2006-09-14,0.1900,0.1900,0.1900,0.1900,0
2006-09-13,0.1900,0.1900,0.1900,0.1900,1400
2006-09-12,0.1900,0.1900,0.1900,0.1900,0
2006-09-11,0.1900,0.1900,0.1900,0.1900,0
2006-09-08,0.1900,0.1900,0.1900,0.1900,1200
2006-09-07,0.1900,0.1900,0.1900,0.1900,100
2006-09-06,0.1900,0.1900,0.1900,0.1900,0
2006-09-05,0.1900,0.1900,0.1900,0.1900,0
2006-09-01,0.1900,0.1900,0.1900,0.1900,2000
2006-08-31,0.1900,0.1900,0.1900,0.1900,2900
2006-08-30,0.1900,0.1900,0.1900,0.1900,0
2006-08-29,0.1900,0.1900,0.1900,0.1900,1000
2006-08-28,0.1900,0.1900,0.1900,0.1900,400
2006-08-25,0.1900,0.1900,0.1900,0.1900,15400
2006-08-24,0.1900,0.1900,0.1900,0.1900,0
2006-08-23,0.1900,0.1900,0.1900,0.1900,0
2006-08-22,0.1900,0.1900,0.1900,0.1900,0
2006-08-21,0.2500,0.2500,0.1900,0.1900,1800
2006-08-18,0.2000,0.2000,0.2000,0.2000,0
2006-08-17,0.2000,0.2000,0.2000,0.2000,0
2006-08-16,0.2000,0.2000,0.2000,0.2000,0
2006-08-15,0.2000,0.2000,0.2000,0.2000,0
2006-08-14,0.2000,0.2000,0.2000,0.2000,0
2006-08-11,0.2000,0.2000,0.2000,0.2000,0
2006-08-10,0.2000,0.2000,0.2000,0.2000,0
2006-08-09,0.2000,0.2000,0.2000,0.2000,0
2006-08-08,0.2000,0.2000,0.2000,0.2000,0
2006-08-07,0.1900,0.2000,0.1900,0.2000,2000
2006-08-04,0.2500,0.2500,0.2500,0.2500,500
2006-08-03,0.1900,0.1900,0.1900,0.1900,0
2006-08-02,0.1900,0.1900,0.1900,0.1900,0
2006-08-01,0.1900,0.1900,0.1900,0.1900,1000
2006-07-31,0.1900,0.1900,0.1900,0.1900,200
2006-07-28,0.1900,0.1900,0.1900,0.1900,0
2006-07-27,0.1900,0.1900,0.1900,0.1900,100
2006-07-26,0.1900,0.1900,0.1900,0.1900,0
2006-07-25,0.1900,0.1900,0.1900,0.1900,0
2006-07-24,0.1900,0.1900,0.1900,0.1900,0
2006-07-21,0.1900,0.1900,0.1900,0.1900,0
2006-07-20,0.1900,0.1900,0.1900,0.1900,0
2006-07-19,0.1900,0.1900,0.1900,0.1900,0
2006-07-18,0.1900,0.1900,0.1900,0.1900,0
2006-07-17,0.1900,0.1900,0.1900,0.1900,0
2006-07-14,0.1900,0.1900,0.1900,0.1900,0
2006-07-13,0.1900,0.1900,0.1900,0.1900,0
2006-07-12,0.1900,0.1900,0.1900,0.1900,400
2006-07-11,0.1900,0.2000,0.1900,0.2000,8000
2006-07-10,0.2000,0.2000,0.2000,0.2000,0
2006-07-07,0.2000,0.2000,0.2000,0.2000,0
2006-07-06,0.1900,0.2000,0.1900,0.2000,15000
2006-07-05,0.1900,0.1900,0.1900,0.1900,400
2006-07-03,0.1900,0.1900,0.1900,0.1900,0
2006-06-30,0.1900,0.1900,0.1900,0.1900,0
2006-06-29,0.1900,0.1900,0.1900,0.1900,0
2006-06-28,0.1900,0.1900,0.1900,0.1900,0
2006-06-27,0.1900,0.1900,0.1900,0.1900,200
2006-06-26,0.2000,0.2000,0.2000,0.2000,0
2006-06-23,0.2000,0.2000,0.2000,0.2000,0
2006-06-22,0.2000,0.2000,0.2000,0.2000,0
2006-06-21,0.2000,0.2000,0.2000,0.2000,0
2006-06-20,0.2000,0.2000,0.2000,0.2000,5000
2006-06-19,0.1850,0.2000,0.1850,0.2000,28000
2006-06-16,0.1800,0.1800,0.1800,0.1800,0
2006-06-15,0.1800,0.1800,0.1800,0.1800,1900
2006-06-14,0.2000,0.2000,0.2000,0.2000,0
2006-06-13,0.2000,0.2000,0.2000,0.2000,0
2006-06-12,0.2000,0.2000,0.2000,0.2000,15000
2006-06-09,0.2500,0.2500,0.2500,0.2500,0
2006-06-08,0.2500,0.2500,0.2500,0.2500,0
2006-06-07,0.2500,0.2500,0.2500,0.2500,0
2006-06-06,0.2500,0.2500,0.2500,0.2500,0
2006-06-05,0.2500,0.2500,0.2500,0.2500,22500
2006-06-02,0.2500,0.2500,0.2500,0.2500,1900
2006-06-01,0.3300,0.3300,0.3300,0.3300,0
2006-05-31,0.3300,0.3300,0.3300,0.3300,600
2006-05-30,0.3300,0.3300,0.3300,0.3300,0
2006-05-26,0.3300,0.3300,0.3300,0.3300,0
2006-05-25,0.3300,0.3300,0.3300,0.3300,0
2006-05-24,0.3300,0.3300,0.3300,0.3300,5000
2006-05-23,0.2500,0.2500,0.2500,0.2500,0
2006-05-22,0.2500,0.2500,0.2500,0.2500,0
2006-05-19,0.2500,0.2500,0.2500,0.2500,0
2006-05-18,0.2500,0.2500,0.2500,0.2500,0
2006-05-17,0.2500,0.2500,0.2500,0.2500,0
2006-05-16,0.2500,0.2500,0.2500,0.2500,0
2006-05-15,0.2500,0.2500,0.2500,0.2500,0
2006-05-12,0.2500,0.2500,0.2500,0.2500,0
2006-05-11,0.2500,0.2500,0.2500,0.2500,0
2006-05-10,0.2500,0.2500,0.2500,0.2500,0
2006-05-09,0.2500,0.2500,0.2500,0.2500,0
2006-05-08,0.2500,0.2500,0.2500,0.2500,400
2006-05-05,0.3000,0.3000,0.3000,0.3000,0
2006-05-04,0.3000,0.3000,0.3000,0.3000,0
2006-05-03,0.3000,0.3000,0.3000,0.3000,5000
2006-05-02,0.3000,0.3000,0.3000,0.3000,0
2006-05-01,0.3000,0.3000,0.3000,0.3000,1000
2006-04-28,0.2000,0.2000,0.2000,0.2000,0
2006-04-27,0.2000,0.2000,0.2000,0.2000,0
2006-04-26,0.2000,0.2000,0.2000,0.2000,2100
2006-04-25,0.2500,0.2500,0.2500,0.2500,7500
2006-04-24,0.2500,0.2500,0.2500,0.2500,0
2006-04-21,0.2500,0.2500,0.2500,0.2500,5000
2006-04-20,0.2500,0.2500,0.2500,0.2500,7600
2006-04-19,0.2500,0.2500,0.2500,0.2500,0
2006-04-18,0.2500,0.2500,0.2500,0.2500,0
2006-04-17,0.2500,0.2500,0.2500,0.2500,0
2006-04-13,0.2500,0.2500,0.2500,0.2500,0
2006-04-12,0.2100,0.3000,0.2100,0.2500,35700
2006-04-11,0.3000,0.3000,0.2000,0.2100,46000
2006-04-10,0.3000,0.3000,0.3000,0.3000,5700
2006-04-07,0.3000,0.3000,0.3000,0.3000,2200
2006-04-06,0.3000,0.3000,0.3000,0.3000,5000
2006-04-05,0.3000,0.3000,0.3000,0.3000,200
2006-04-04,0.3100,0.3100,0.3100,0.3100,0
2006-04-03,0.3100,0.3100,0.3100,0.3100,0
2006-03-31,0.3100,0.3100,0.3100,0.3100,1000
2006-03-30,0.3100,0.3100,0.3100,0.3100,500
2006-03-29,0.3000,0.3000,0.3000,0.3000,0
2006-03-28,0.3000,0.3000,0.3000,0.3000,0
2006-03-27,0.3000,0.3000,0.3000,0.3000,1000
2006-03-24,0.3700,0.3700,0.3700,0.3700,5000
2006-03-23,0.3000,0.3000,0.3000,0.3000,300
2006-03-22,0.4000,0.4000,0.4000,0.4000,0
2006-03-21,0.4000,0.4000,0.4000,0.4000,500
2006-03-20,0.3500,0.3500,0.3500,0.3500,0
2006-03-17,0.3500,0.3500,0.3500,0.3500,0
2006-03-16,0.3500,0.3500,0.3500,0.3500,0
2006-03-15,0.3500,0.3500,0.3500,0.3500,1300
2006-03-14,0.4100,0.4100,0.4100,0.4100,0
2006-03-13,0.4100,0.4100,0.4100,0.4100,0
2006-03-10,0.4100,0.4100,0.4100,0.4100,0
2006-03-09,0.4100,0.4100,0.4100,0.4100,1000
2006-03-08,0.4100,0.4100,0.4100,0.4100,0
2006-03-07,0.4100,0.4100,0.4100,0.4100,0
2006-03-06,0.4100,0.4100,0.4100,0.4100,4000
2006-03-03,0.3500,0.3500,0.3500,0.3500,0
2006-03-02,0.3500,0.3500,0.3500,0.3500,3300
2006-03-01,0.3000,0.3000,0.3000,0.3000,0
2006-02-28,0.3900,0.3900,0.3000,0.3000,1000
2006-02-27,0.3000,0.3900,0.3000,0.3900,1200
2006-02-24,0.2800,0.2800,0.2800,0.2800,100
2006-02-23,0.2800,0.2800,0.2800,0.2800,3000
2006-02-22,0.2800,0.2800,0.2800,0.2800,1300
2006-02-21,0.2800,0.2800,0.2800,0.2800,0
2006-02-17,0.2800,0.2800,0.2800,0.2800,700
2006-02-16,0.2800,0.2800,0.2800,0.2800,0
2006-02-15,0.2800,0.2800,0.2800,0.2800,0
2006-02-14,0.2800,0.2800,0.2800,0.2800,0
2006-02-13,0.2800,0.2800,0.2800,0.2800,0
2006-02-10,0.2800,0.2800,0.2800,0.2800,0
2006-02-09,0.2800,0.2800,0.2800,0.2800,300
2006-02-08,0.3000,0.4700,0.2800,0.2800,7100
2006-02-07,0.2700,0.2700,0.2700,0.2700,0
2006-02-06,0.2700,0.2700,0.2700,0.2700,0
2006-02-03,0.2700,0.2700,0.2700,0.2700,0
2006-02-02,0.2700,0.2700,0.2700,0.2700,0
2006-02-01,0.2700,0.2700,0.2700,0.2700,4500
2006-01-31,0.2500,0.2500,0.2500,0.2500,0
2006-01-30,0.2500,0.2500,0.2500,0.2500,500
2006-01-27,0.4700,0.4700,0.2500,0.2800,26800
2006-01-26,0.2500,0.2500,0.2500,0.2500,0
2006-01-25,0.2500,0.2500,0.2500,0.2500,0
2006-01-24,0.2500,0.2500,0.2500,0.2500,0
2006-01-23,0.2500,0.2500,0.2500,0.2500,0
2006-01-20,0.2500,0.2500,0.2500,0.2500,0
2006-01-19,0.2500,0.2500,0.2500,0.2500,500
2006-01-18,0.3500,0.3500,0.3500,0.3500,0
2006-01-17,0.3500,0.3500,0.3500,0.3500,0
2006-01-13,0.3500,0.3500,0.3500,0.3500,0
2006-01-12,0.3500,0.3500,0.3500,0.3500,3600
2006-01-11,0.2500,0.2500,0.2500,0.2500,0
2006-01-10,0.2500,0.2500,0.2500,0.2500,400
2006-01-09,0.2900,0.2900,0.2900,0.2900,0
2006-01-06,0.2900,0.2900,0.2900,0.2900,0
2006-01-05,0.2900,0.2900,0.2900,0.2900,0
2006-01-04,0.2900,0.2900,0.2900,0.2900,0
2006-01-03,0.2900,0.2900,0.2900,0.2900,0
2005-12-30,0.2500,0.4700,0.2500,0.2900,23000
2005-12-29,0.3500,0.3500,0.3500,0.3500,0
2005-12-28,0.2900,0.4700,0.2900,0.3500,10000
2005-12-27,0.2900,0.2900,0.2900,0.2900,600
2005-12-23,0.4500,0.4500,0.4500,0.4500,0
2005-12-22,0.4500,0.4500,0.4500,0.4500,0
2005-12-21,0.4500,0.4500,0.4500,0.4500,0
2005-12-20,0.4500,0.4500,0.4500,0.4500,0
2005-12-19,0.4500,0.4500,0.4500,0.4500,0
2005-12-16,0.4500,0.4500,0.4500,0.4500,1000
2005-12-15,0.2900,0.3500,0.2900,0.3500,800
2005-12-14,0.2900,0.2900,0.2900,0.2900,0
2005-12-13,0.2900,0.2900,0.2900,0.2900,0
2005-12-12,0.2900,0.2900,0.2900,0.2900,600
2005-12-09,0.3500,0.3500,0.3500,0.3500,100
2005-12-08,0.3500,0.3500,0.3500,0.3500,3800
2005-12-07,0.2800,0.2800,0.2800,0.2800,0
2005-12-06,0.2800,0.2800,0.2800,0.2800,0
2005-12-05,0.2800,0.2800,0.2800,0.2800,0
2005-12-02,0.2800,0.2800,0.2800,0.2800,0
2005-12-01,0.2800,0.2800,0.2800,0.2800,1000
2005-11-30,0.3000,0.3000,0.3000,0.3000,0
2005-11-29,0.2800,0.3000,0.2700,0.3000,11200
2005-11-28,0.3000,0.3100,0.3000,0.3000,40000
2005-11-25,0.3100,0.3100,0.3100,0.3100,14100
2005-11-23,0.3500,0.3500,0.3500,0.3500,0
2005-11-22,0.3500,0.3500,0.3500,0.3500,5000
2005-11-21,0.3000,0.3000,0.3000,0.3000,0
2005-11-18,0.3000,0.3000,0.3000,0.3000,0
2005-11-17,0.3000,0.3000,0.3000,0.3000,4600
2005-11-16,0.3000,0.3000,0.3000,0.3000,0
2005-11-15,0.3000,0.3000,0.3000,0.3000,2000
2005-11-14,0.3000,0.3000,0.3000,0.3000,0
2005-11-11,0.3000,0.3000,0.3000,0.3000,300
2005-11-10,0.3000,0.3000,0.3000,0.3000,0
2005-11-09,0.3000,0.3000,0.3000,0.3000,3900
2005-11-08,0.3000,0.3000,0.3000,0.3000,0
2005-11-07,0.3000,0.3000,0.3000,0.3000,700
2005-11-04,0.3000,0.3000,0.3000,0.3000,0
2005-11-03,0.3000,0.3000,0.3000,0.3000,5200
2005-11-02,0.3100,0.3100,0.3000,0.3000,7000
2005-11-01,0.3200,0.3300,0.3100,0.3200,19700
2005-10-31,0.3000,0.3000,0.3000,0.3000,2200
2005-10-28,0.3000,0.3000,0.3000,0.3000,0
2005-10-27,0.3300,0.3300,0.3000,0.3000,6500
2005-10-26,0.4000,0.4000,0.4000,0.4000,0
2005-10-25,0.4000,0.4000,0.4000,0.4000,0
2005-10-24,0.4000,0.4000,0.4000,0.4000,0
2005-10-21,0.4000,0.4000,0.4000,0.4000,0
2005-10-20,0.4000,0.4000,0.4000,0.4000,0
2005-10-19,0.3000,0.4000,0.3000,0.4000,2100
2005-10-18,0.3100,0.3100,0.3100,0.3100,0
2005-10-17,0.3100,0.3500,0.3100,0.3100,6700
2005-10-14,0.3500,0.3500,0.3500,0.3500,1000
2005-10-13,0.3800,0.3800,0.3100,0.3300,6000
2005-10-12,0.4000,0.4000,0.4000,0.4000,0
2005-10-11,0.4000,0.4000,0.4000,0.4000,0
2005-10-10,0.4000,0.4000,0.4000,0.4000,1000
2005-10-07,0.4000,0.4000,0.4000,0.4000,5500
2005-10-06,0.4000,0.4000,0.4000,0.4000,0
2005-10-05,0.4000,0.4000,0.3900,0.4000,12000
2005-10-04,0.3100,0.3100,0.3100,0.3100,0
2005-10-03,0.3100,0.3100,0.3100,0.3100,200
2005-09-30,0.4000,0.4000,0.3800,0.3800,500
2005-09-29,0.3500,0.3600,0.3500,0.3600,22100
2005-09-28,0.3000,0.3000,0.3000,0.3000,0
2005-09-27,0.3000,0.3000,0.3000,0.3000,0
2005-09-26,0.3000,0.3000,0.3000,0.3000,0
2005-09-23,0.3000,0.3000,0.3000,0.3000,0
2005-09-22,0.3000,0.3000,0.3000,0.3000,0
2005-09-21,0.3000,0.3000,0.3000,0.3000,0
2005-09-20,0.2900,0.3000,0.2900,0.3000,14800
2005-09-19,0.3200,0.3200,0.3200,0.3200,0
2005-09-16,0.3200,0.3200,0.3200,0.3200,5300
2005-09-15,0.2900,0.2900,0.2900,0.2900,12000
2005-09-14,0.2900,0.2900,0.2900,0.2900,0
2005-09-13,0.2900,0.2900,0.2900,0.2900,2800
2005-09-12,0.2900,0.2900,0.2900,0.2900,7700
2005-09-09,0.2900,0.2900,0.2900,0.2900,11500
2005-09-08,0.2900,0.2900,0.2900,0.2900,0
2005-09-07,0.2900,0.2900,0.2900,0.2900,11000
2005-09-06,0.3300,0.3300,0.2900,0.2900,25600
2005-09-02,0.3100,0.3100,0.3100,0.3100,18500
2005-09-01,0.3100,0.3100,0.3100,0.3100,0
2005-08-31,0.3100,0.3100,0.3100,0.3100,5000
2005-08-30,0.3200,0.3200,0.3200,0.3200,0
2005-08-29,0.3100,0.3200,0.3100,0.3200,3600
2005-08-26,0.3100,0.3100,0.3100,0.3100,1000
2005-08-25,0.3800,0.3800,0.3800,0.3800,0
2005-08-24,0.3800,0.3800,0.3400,0.3800,5600
2005-08-23,0.3500,0.3500,0.3500,0.3500,3500
2005-08-22,0.3000,0.3000,0.3000,0.3000,0
2005-08-19,0.3000,0.3000,0.3000,0.3000,0
2005-08-18,0.3500,0.3500,0.3000,0.3000,18500
2005-08-17,0.3000,0.3000,0.3000,0.3000,4800
2005-08-16,0.3200,0.3200,0.3200,0.3200,0
2005-08-15,0.3200,0.3200,0.3200,0.3200,0
2005-08-12,0.3200,0.3200,0.3200,0.3200,0
2005-08-11,0.3200,0.3200,0.3200,0.3200,0
2005-08-10,0.3200,0.3200,0.3200,0.3200,4000
2005-08-09,0.3500,0.3500,0.3500,0.3500,5000
2005-08-08,0.3500,0.3500,0.3500,0.3500,200
2005-08-05,0.3200,0.3200,0.3200,0.3200,5400
2005-08-04,0.3800,0.3800,0.3800,0.3800,2200
2005-08-03,0.4000,0.4000,0.4000,0.4000,0
2005-08-02,0.4000,0.4000,0.4000,0.4000,200
2005-08-01,0.3200,0.3300,0.3200,0.3300,2000
2005-07-29,0.3200,0.3200,0.3200,0.3200,0
2005-07-28,0.3200,0.3200,0.3200,0.3200,0
2005-07-27,0.3200,0.3200,0.3200,0.3200,2000
2005-07-26,0.3200,0.3200,0.3200,0.3200,4000
2005-07-25,0.3200,0.3500,0.3200,0.3500,2100
2005-07-22,0.3200,0.3200,0.3200,0.3200,0
2005-07-21,0.3200,0.3200,0.3200,0.3200,0
2005-07-20,0.4200,0.4200,0.3200,0.3200,4100
2005-07-19,0.4300,0.4300,0.4300,0.4300,1200
2005-07-18,0.4500,0.4500,0.4500,0.4500,1000
2005-07-15,0.3200,0.3200,0.3200,0.3200,800
2005-07-14,0.4000,0.4000,0.4000,0.4000,2300
2005-07-13,0.3800,0.3800,0.3800,0.3800,0
2005-07-12,0.3800,0.3800,0.3800,0.3800,0
2005-07-11,0.3800,0.3800,0.3800,0.3800,12100
2005-07-08,0.3800,0.3800,0.3800,0.3800,2800
2005-07-07,0.3900,0.3900,0.3800,0.3800,2700
2005-07-06,0.3900,0.3900,0.3900,0.3900,100
2005-07-05,0.4000,0.4000,0.4000,0.4000,5000
2005-07-01,0.3800,0.4200,0.3500,0.3770,42600
2005-06-30,0.3800,0.3800,0.3800,0.3800,400
2005-06-29,0.3800,0.3800,0.3800,0.3800,1200
2005-06-28,0.4600,0.4600,0.4500,0.4500,6200
2005-06-27,0.4800,0.4800,0.4800,0.4800,0
2005-06-24,0.4900,0.5000,0.4800,0.4800,9000
2005-06-23,0.4900,0.4900,0.4900,0.4900,0
2005-06-22,0.4900,0.4900,0.4900,0.4900,800
2005-06-21,0.5300,0.5300,0.5300,0.5300,0
2005-06-20,0.5100,0.5300,0.4900,0.5300,6500
2005-06-17,0.4900,0.4900,0.4800,0.4800,4500
2005-06-16,0.4500,0.4500,0.4500,0.4500,0
2005-06-15,0.4500,0.4500,0.4500,0.4500,0
2005-06-14,0.4500,0.4500,0.4500,0.4500,0
2005-06-13,0.3900,0.4500,0.3900,0.4500,5400
2005-06-10,0.4100,0.4100,0.3900,0.3900,7300
2005-06-09,0.4300,0.4300,0.4300,0.4300,200
2005-06-08,0.4000,0.4500,0.4000,0.4500,1800
2005-06-07,0.4300,0.4300,0.4300,0.4300,0
2005-06-06,0.4300,0.4400,0.4100,0.4300,26700
2005-06-03,0.4500,0.4700,0.4400,0.4700,16200
2005-06-02,0.4500,0.5100,0.4500,0.5100,3600
2005-06-01,0.4600,0.5100,0.4600,0.4600,12800
2005-05-31,0.5500,0.5500,0.5500,0.5500,0
2005-05-27,0.5500,0.5500,0.5500,0.5500,0
2005-05-26,0.4500,0.5500,0.4500,0.5500,2500
2005-05-25,0.5100,0.5500,0.4500,0.4500,4700
2005-05-24,0.5600,0.6000,0.5600,0.5600,9000
2005-05-23,0.5600,0.5600,0.5600,0.5600,500
2005-05-20,0.5600,0.5600,0.5600,0.5600,300
2005-05-19,0.6500,0.6500,0.6500,0.6500,0
2005-05-18,0.5600,0.6500,0.5600,0.6500,12100
2005-05-17,0.5800,0.5800,0.5800,0.5800,2500
2005-05-16,0.6600,0.6600,0.6600,0.6600,6100
2005-05-13,0.7000,0.7500,0.6600,0.7400,8700
2005-05-12,0.6600,0.7500,0.6600,0.7300,4300
2005-05-11,0.8000,0.8000,0.7500,0.7500,6600
2005-05-10,0.8100,0.8300,0.8000,0.8100,36900
2005-05-09,0.8300,0.8300,0.7000,0.7100,9200
2005-05-06,0.5000,0.7500,0.5000,0.7500,76800
2005-05-05,0.4000,0.5000,0.4000,0.5000,7800
2005-05-04,0.3800,0.3800,0.3800,0.3800,1500
2005-05-03,0.3700,0.3700,0.3700,0.3700,1000
2005-05-02,0.3700,0.5100,0.3700,0.5100,3600
2005-04-29,0.3700,0.3700,0.3700,0.3700,3000
2005-04-28,0.3700,0.3700,0.3200,0.3200,4500
2005-04-27,0.3550,0.3700,0.3550,0.3700,11000
2005-04-26,0.3300,0.3500,0.3200,0.3500,13500
2005-04-25,0.3500,0.3500,0.3500,0.3500,8000
2005-04-22,0.3800,0.3800,0.3000,0.3500,28900
2005-04-21,0.3300,0.3300,0.3300,0.3300,0
2005-04-20,0.3800,0.3800,0.3000,0.3300,46200
2005-04-19,0.4200,0.4200,0.3700,0.3700,11000
2005-04-18,0.4100,0.4100,0.4100,0.4100,200
2005-04-15,0.4100,0.4100,0.4100,0.4100,5300
2005-04-14,0.4500,0.4500,0.4500,0.4500,3300
2005-04-13,0.4100,0.5000,0.4100,0.5000,8100
2005-04-12,0.5000,0.5000,0.5000,0.5000,0
2005-04-11,0.5000,0.5000,0.5000,0.5000,0
2005-04-08,0.5000,0.5000,0.5000,0.5000,12000
2005-04-07,0.5500,0.5500,0.5500,0.5500,100
2005-04-06,0.5000,0.5500,0.4800,0.5100,29400
2005-04-05,0.4900,0.4900,0.4900,0.4900,2500
2005-04-04,0.5450,0.5450,0.5450,0.5450,0
2005-04-01,0.5450,0.5450,0.5450,0.5450,1500
2005-03-31,0.5500,0.5500,0.5500,0.5500,0
2005-03-30,0.5500,0.5500,0.5500,0.5500,1900
2005-03-29,0.4500,0.5000,0.4500,0.4900,11000
2005-03-28,0.5100,0.5100,0.5100,0.5100,2000
2005-03-24,0.4900,0.5100,0.4900,0.5100,11800
2005-03-23,0.4900,0.4900,0.4900,0.4900,500
2005-03-22,0.5100,0.5100,0.4900,0.4900,14500
